0.7710000000000006 [0.08, 0.14] 58 14
0.9090000000000007 [0.08, 0.15] 58 15
0.7990000000000006 [0.08, 0.16] 58 16
0.6970000000000005 [0.08, 0.17] 58 17
0.8270000000000006 [0.08, 0.18] 58 18
1.7929999999999133 [0.08, 0.19] 58 19
0.8330000000000006 [0.08, 0.2] 58 20
0.8550000000000006 [0.08, 0.21] 58 21
2.387999999999848 [0.08, 0.22] 58 22
0.9010000000000007 [0.08, 0.23] 58 23
0.8560000000000006 [0.08, 0.24] 58 24
0.9140000000000007 [0.08, 0.25] 58 25
1.0089999999999997 [0.08, 0.26] 58 26
1.042999999999996 [0.08, 0.27] 58 27
1.0529999999999948 [0.08, 0.28] 58 28
1.1889999999999799 [0.08, 0.29] 58 29
3.215999999999757 [0.08, 0.3] 58 30
6.430000000000482 [0.08, 0.31] 58 31
1.6019999999999344 [0.08, 0.32] 58 32
1.1119999999999883 [0.08, 0.33] 58 33
2.523999999999833 [0.08, 0.34] 58 34
2.623999999999822 [0.08, 0.35] 58 35
3.3839999999997383 [0.08, 0.36] 58 36
7.613000000000877 [0.08, 0.37] 58 37
1.1739999999999815 [0.08, 0.38] 58 38
0.9410000000000007 [0.08, 0.39] 58 39
1.1119999999999883 [0.08, 0.4] 58 40
1.82399999999991 [0.08, 0.41] 58 41
2.7459999999998086 [0.08, 0.42] 58 42
1.4489999999999512 [0.08, 0.43] 58 43
1.4539999999999507 [0.08, 0.44] 58 44
11.41999999999911 [0.08, 0.45] 58 45
5.390000000000135 [0.08, 0.46] 58 46
7.013000000000677 [0.08, 0.47] 58 47
5.464000000000159 [0.08, 0.48] 58 48
7.528000000000849 [0.08, 0.49] 58 49
4.885999999999966 [0.08, 0.5] 58 50
11.620999999998999 [0.08, 0.51] 58 51
7.638000000000885 [0.08, 0.52] 58 52
6.497000000000504 [0.08, 0.53] 58 53
6.179000000000398 [0.08, 0.54] 58 54
4.4789999999998305 [0.08, 0.55] 58 55
5.876000000000297 [0.08, 0.56] 58 56
6.613000000000543 [0.08, 0.57] 58 57
4.276999999999763 [0.08, 0.58] 58 58
4.899999999999971 [0.08, 0.59] 58 59
4.450999999999821 [0.08, 0.6] 58 60
9.79600000000001 [0.08, 0.61] 58 61
4.674999999999896 [0.08, 0.62] 58 62
4.125999999999713 [0.08, 0.63] 58 63
4.713999999999909 [0.08, 0.64] 58 64
13.264999999998087 [0.08, 0.65] 58 65
5.876000000000297 [0.08, 0.66] 58 66
2.051999999999885 [0.08, 0.67] 58 67
1.2949999999999682 [0.08, 0.68] 58 68
2.3759999999998493 [0.08, 0.69] 58 69
2.068999999999883 [0.08, 0.7] 58 70
1.7829999999999144 [0.08, 0.71] 58 71
1.6219999999999322 [0.08, 0.72] 58 72
1.514999999999944 [0.08, 0.73] 58 73
1.4389999999999523 [0.08, 0.74] 58 74
1.3849999999999583 [0.08, 0.75] 58 75
1.3489999999999622 [0.08, 0.76] 58 76
1.3279999999999645 [0.08, 0.77] 58 77
1.322999999999965 [0.08, 0.78] 58 78
1.3389999999999633 [0.08, 0.79] 58 79
1.387999999999958 [0.08, 0.8] 58 80
1.5279999999999425 [0.08, 0.81] 58 81
1.260999999999972 [0.08, 0.82] 58 82
1.2579999999999723 [0.08, 0.83] 58 83
1.1409999999999851 [0.08, 0.84] 58 84
1.132999999999986 [0.08, 0.85] 58 85
1.2349999999999748 [0.08, 0.86] 58 86
1.4589999999999501 [0.08, 0.87] 58 87
1.4559999999999504 [0.08, 0.88] 58 88
1.0989999999999898 [0.08, 0.89] 58 89
1.27899999999997 [0.08, 0.9] 58 90
1.1069999999999889 [0.08, 0.91] 58 91
1.1119999999999883 [0.08, 0.92] 58 92
1.3719999999999597 [0.08, 0.93] 58 93
1.1619999999999828 [0.08, 0.94] 58 94
1.2909999999999686 [0.08, 0.95] 58 95
1.3099999999999665 [0.08, 0.96] 58 96
1.3199999999999654 [0.08, 0.97] 58 97
1.2539999999999727 [0.08, 0.98] 58 98
1.4889999999999468 [0.08, 0.99] 58 99
0.5610000000000004 [0.09, 0.0] 59 0
0.5900000000000004 [0.09, 0.01] 59 1
0.5370000000000004 [0.09, 0.02] 59 2
0.6140000000000004 [0.09, 0.03] 59 3
0.8210000000000006 [0.09, 0.04] 59 4
0.6570000000000005 [0.09, 0.05] 59 5
0.6730000000000005 [0.09, 0.06] 59 6
0.8110000000000006 [0.09, 0.07] 59 7
0.7640000000000006 [0.09, 0.08] 59 8
0.5860000000000004 [0.09, 0.09] 59 9
0.6890000000000005 [0.09, 0.1] 59 10
0.6480000000000005 [0.09, 0.11] 59 11
1.4019999999999564 [0.09, 0.12] 59 12
1.3829999999999585 [0.09, 0.13] 59 13
0.7390000000000005 [0.09, 0.14] 59 14
0.8400000000000006 [0.09, 0.15] 59 15
0.6510000000000005 [0.09, 0.16] 59 16
0.7960000000000006 [0.09, 0.17] 59 17
1.2549999999999726 [0.09, 0.18] 59 18
0.7340000000000005 [0.09, 0.19] 59 19
0.8490000000000006 [0.09, 0.2] 59 20
0.8440000000000006 [0.09, 0.21] 59 21
0.7550000000000006 [0.09, 0.22] 59 22
0.9440000000000007 [0.09, 0.23] 59 23
0.9140000000000007 [0.09, 0.24] 59 24
1.5369999999999415 [0.09, 0.25] 59 25
1.4459999999999515 [0.09, 0.26] 59 26
1.36899999999996 [0.09, 0.27] 59 27
5.720000000000245 [0.09, 0.28] 59 28
1.55099999999994 [0.09, 0.29] 59 29
1.0529999999999948 [0.09, 0.3] 59 30
2.3099999999998566 [0.09, 0.31] 59 31
3.322999999999745 [0.09, 0.32] 59 32
1.6559999999999284 [0.09, 0.33] 59 33
5.417000000000144 [0.09, 0.34] 59 34
2.37199999999985 [0.09, 0.35] 59 35
2.3279999999998546 [0.09, 0.36] 59 36
4.752999999999922 [0.09, 0.37] 59 37
1.6309999999999312 [0.09, 0.38] 59 38
1.259999999999972 [0.09, 0.39] 59 39
1.2159999999999769 [0.09, 0.4] 59 40
1.7359999999999196 [0.09, 0.41] 59 41
1.9489999999998961 [0.09, 0.42] 59 42
1.078999999999992 [0.09, 0.43] 59 43
1.2889999999999688 [0.09, 0.44] 59 44
3.9179999999996795 [0.09, 0.45] 59 45
6.446000000000487 [0.09, 0.46] 59 46
4.0929999999997015 [0.09, 0.47] 59 47
1.4839999999999474 [0.09, 0.48] 59 48
4.076999999999696 [0.09, 0.49] 59 49
7.088000000000702 [0.09, 0.5] 59 50
4.675999999999896 [0.09, 0.51] 59 51
5.16600000000006 [0.09, 0.52] 59 52
20.00000000000146 [0.09, 0.53] 59 53
5.678000000000231 [0.09, 0.54] 59 54
6.4830000000005 [0.09, 0.55] 59 55
6.369000000000462 [0.09, 0.56] 59 56
5.779000000000265 [0.09, 0.57] 59 57
6.39300000000047 [0.09, 0.58] 59 58
18.369999999999468 [0.09, 0.59] 59 59
4.11799999999971 [0.09, 0.6] 59 60
2.196999999999869 [0.09, 0.61] 59 61
2.941999999999787 [0.09, 0.62] 59 62
15.746999999996712 [0.09, 0.63] 59 63
3.814999999999691 [0.09, 0.64] 59 64
1.9269999999998986 [0.09, 0.65] 59 65
2.7579999999998073 [0.09, 0.66] 59 66
3.351999999999742 [0.09, 0.67] 59 67
4.165999999999726 [0.09, 0.68] 59 68
2.722999999999811 [0.09, 0.69] 59 69
3.714999999999702 [0.09, 0.7] 59 70
1.9709999999998937 [0.09, 0.71] 59 71
1.6749999999999263 [0.09, 0.72] 59 72
1.631999999999931 [0.09, 0.73] 59 73
1.7629999999999166 [0.09, 0.74] 59 74
3.8729999999996845 [0.09, 0.75] 59 75
6.547000000000521 [0.09, 0.76] 59 76
1.487999999999947 [0.09, 0.77] 59 77
1.3219999999999652 [0.09, 0.78] 59 78
1.2919999999999685 [0.09, 0.79] 59 79
1.3559999999999615 [0.09, 0.8] 59 80
1.6209999999999323 [0.09, 0.81] 59 81
12.326999999998607 [0.09, 0.82] 59 82
1.2039999999999782 [0.09, 0.83] 59 83
1.2109999999999774 [0.09, 0.84] 59 84
1.350999999999962 [0.09, 0.85] 59 85
1.2249999999999759 [0.09, 0.86] 59 86
1.1349999999999858 [0.09, 0.87] 59 87
1.2269999999999757 [0.09, 0.88] 59 88
1.613999999999933 [0.09, 0.89] 59 89
1.1319999999999861 [0.09, 0.9] 59 90
1.2349999999999748 [0.09, 0.91] 59 91
1.441999999999952 [0.09, 0.92] 59 92
1.1259999999999868 [0.09, 0.93] 59 93
1.4159999999999549 [0.09, 0.94] 59 94
1.1399999999999852 [0.09, 0.95] 59 95
1.3579999999999612 [0.09, 0.96] 59 96
1.178999999999981 [0.09, 0.97] 59 97
1.4019999999999564 [0.09, 0.98] 59 98
1.195999999999979 [0.09, 0.99] 59 99
0.8200000000000006 [0.1, 0.0] 60 0
0.9630000000000007 [0.1, 0.01] 60 1
0.8320000000000006 [0.1, 0.02] 60 2
0.5300000000000004 [0.1, 0.03] 60 3
0.6340000000000005 [0.1, 0.04] 60 4
1.441999999999952 [0.1, 0.05] 60 5
0.5460000000000004 [0.1, 0.06] 60 6
1.0999999999999897 [0.1, 0.07] 60 7
0.6170000000000004 [0.1, 0.08] 60 8
0.6030000000000004 [0.1, 0.09] 60 9
0.7390000000000005 [0.1, 0.1] 60 10
0.8690000000000007 [0.1, 0.11] 60 11
0.7920000000000006 [0.1, 0.12] 60 12
0.8070000000000006 [0.1, 0.13] 60 13
0.9420000000000007 [0.1, 0.14] 60 14
0.7590000000000006 [0.1, 0.15] 60 15
0.6430000000000005 [0.1, 0.16] 60 16
0.7130000000000005 [0.1, 0.17] 60 17
0.8980000000000007 [0.1, 0.18] 60 18
0.6830000000000005 [0.1, 0.19] 60 19
0.8930000000000007 [0.1, 0.2] 60 20
0.7900000000000006 [0.1, 0.21] 60 21
0.7190000000000005 [0.1, 0.22] 60 22
0.9750000000000008 [0.1, 0.23] 60 23
0.9170000000000007 [0.1, 0.24] 60 24
3.203999999999758 [0.1, 0.25] 60 25
5.770000000000262 [0.1, 0.26] 60 26
1.18699999999998 [0.1, 0.27] 60 27
1.0259999999999978 [0.1, 0.28] 60 28
0.9280000000000007 [0.1, 0.29] 60 29
1.0129999999999992 [0.1, 0.3] 60 30
1.1099999999999886 [0.1, 0.31] 60 31
1.0649999999999935 [0.1, 0.32] 60 32
2.022999999999888 [0.1, 0.33] 60 33
1.2259999999999758 [0.1, 0.34] 60 34
9.695000000000066 [0.1, 0.35] 60 35
3.377999999999739 [0.1, 0.36] 60 36
1.8109999999999113 [0.1, 0.37] 60 37
2.4289999999998435 [0.1, 0.38] 60 38
5.492000000000169 [0.1, 0.39] 60 39
4.782999999999932 [0.1, 0.4] 60 40
20.00000000000146 [0.1, 0.41] 60 41
7.480000000000833 [0.1, 0.42] 60 42
6.1830000000003995 [0.1, 0.43] 60 43
10.13799999999982 [0.1, 0.44] 60 44
1.1069999999999889 [0.1, 0.45] 60 45
2.6309999999998213 [0.1, 0.46] 60 46
5.828000000000281 [0.1, 0.47] 60 47
1.659999999999928 [0.1, 0.48] 60 48
2.022999999999888 [0.1, 0.49] 60 49
1.7389999999999193 [0.1, 0.5] 60 50
2.7829999999998045 [0.1, 0.51] 60 51
1.8279999999999095 [0.1, 0.52] 60 52
2.6999999999998137 [0.1, 0.53] 60 53
1.5309999999999422 [0.1, 0.54] 60 54
1.3479999999999623 [0.1, 0.55] 60 55
1.8369999999999085 [0.1, 0.56] 60 56
1.4449999999999517 [0.1, 0.57] 60 57
1.9389999999998973 [0.1, 0.58] 60 58
5.0690000000000275 [0.1, 0.59] 60 59
1.3129999999999662 [0.1, 0.6] 60 60
2.0839999999998815 [0.1, 0.61] 60 61
4.501999999999838 [0.1, 0.62] 60 62
3.875999999999684 [0.1, 0.63] 60 63
1.8939999999999022 [0.1, 0.64] 60 64
2.1089999999998787 [0.1, 0.65] 60 65
4.527999999999847 [0.1, 0.66] 60 66
2.4029999999998464 [0.1, 0.67] 60 67
1.6469999999999294 [0.1, 0.68] 60 68
1.6099999999999335 [0.1, 0.69] 60 69
2.052999999999885 [0.1, 0.7] 60 70
1.9029999999999012 [0.1, 0.71] 60 71
2.1569999999998735 [0.1, 0.72] 60 72
2.6629999999998177 [0.1, 0.73] 60 73
1.5259999999999427 [0.1, 0.74] 60 74
1.758999999999917 [0.1, 0.75] 60 75
2.159999999999873 [0.1, 0.76] 60 76
1.4199999999999544 [0.1, 0.77] 60 77
1.3999999999999566 [0.1, 0.78] 60 78
2.1769999999998713 [0.1, 0.79] 60 79
1.3269999999999647 [0.1, 0.8] 60 80
1.2829999999999695 [0.1, 0.81] 60 81
1.4579999999999502 [0.1, 0.82] 60 82
1.3119999999999663 [0.1, 0.83] 60 83
1.2169999999999768 [0.1, 0.84] 60 84
1.3719999999999597 [0.1, 0.85] 60 85
1.4039999999999562 [0.1, 0.86] 60 86
1.1839999999999804 [0.1, 0.87] 60 87
1.4039999999999562 [0.1, 0.88] 60 88
1.2619999999999718 [0.1, 0.89] 60 89
1.2309999999999752 [0.1, 0.9] 60 90
1.351999999999962 [0.1, 0.91] 60 91
1.1439999999999848 [0.1, 0.92] 60 92
1.441999999999952 [0.1, 0.93] 60 93
1.1389999999999854 [0.1, 0.94] 60 94
1.3739999999999595 [0.1, 0.95] 60 95
1.1619999999999828 [0.1, 0.96] 60 96
1.3859999999999582 [0.1, 0.97] 60 97
1.169999999999982 [0.1, 0.98] 60 98
1.4919999999999465 [0.1, 0.99] 60 99
0.6970000000000005 [0.11, 0.0] 61 0
0.5980000000000004 [0.11, 0.01] 61 1
0.5140000000000003 [0.11, 0.02] 61 2
0.5800000000000004 [0.11, 0.03] 61 3
0.7850000000000006 [0.11, 0.04] 61 4
0.6320000000000005 [0.11, 0.05] 61 5
0.6530000000000005 [0.11, 0.06] 61 6
0.6800000000000005 [0.11, 0.07] 61 7
0.7670000000000006 [0.11, 0.08] 61 8
0.5770000000000004 [0.11, 0.09] 61 9
0.5700000000000004 [0.11, 0.1] 61 10
1.041999999999996 [0.11, 0.11] 61 11
0.6650000000000005 [0.11, 0.12] 61 12
1.2669999999999713 [0.11, 0.13] 61 13
0.7320000000000005 [0.11, 0.14] 61 14
0.5910000000000004 [0.11, 0.15] 61 15
0.6910000000000005 [0.11, 0.16] 61 16
1.8759999999999042 [0.11, 0.17] 61 17
0.6270000000000004 [0.11, 0.18] 61 18
0.9630000000000007 [0.11, 0.19] 61 19
0.6600000000000005 [0.11, 0.2] 61 20
0.7920000000000006 [0.11, 0.21] 61 21
0.9040000000000007 [0.11, 0.22] 61 22
0.7570000000000006 [0.11, 0.23] 61 23
0.7280000000000005 [0.11, 0.24] 61 24
0.7390000000000005 [0.11, 0.25] 61 25
0.7610000000000006 [0.11, 0.26] 61 26
0.8020000000000006 [0.11, 0.27] 61 27
0.9250000000000007 [0.11, 0.28] 61 28
3.4749999999997283 [0.11, 0.29] 61 29
1.023999999999998 [0.11, 0.3] 61 30
0.9660000000000007 [0.11, 0.31] 61 31
3.478999999999728 [0.11, 0.32] 61 32
1.0379999999999965 [0.11, 0.33] 61 33
3.058999999999774 [0.11, 0.34] 61 34
3.9269999999996785 [0.11, 0.35] 61 35
1.2409999999999741 [0.11, 0.36] 61 36
1.4429999999999519 [0.11, 0.37] 61 37
4.974999999999996 [0.11, 0.38] 61 38
1.340999999999963 [0.11, 0.39] 61 39
1.3369999999999636 [0.11, 0.4] 61 40
0.8680000000000007 [0.11, 0.41] 61 41
20.00000000000146 [0.11, 0.42] 61 42
4.213999999999742 [0.11, 0.43] 61 43
11.946999999998818 [0.11, 0.44] 61 44
1.068999999999993 [0.11, 0.45] 61 45
4.488999999999834 [0.11, 0.46] 61 46
4.847999999999954 [0.11, 0.47] 61 47
1.068999999999993 [0.11, 0.48] 61 48
4.56799999999986 [0.11, 0.49] 61 49
1.4759999999999482 [0.11, 0.5] 61 50
1.3819999999999586 [0.11, 0.51] 61 51
3.5819999999997165 [0.11, 0.52] 61 52
4.272999999999762 [0.11, 0.53] 61 53
1.6649999999999274 [0.11, 0.54] 61 54
3.3829999999997384 [0.11, 0.55] 61 55
2.9199999999997894 [0.11, 0.56] 61 56
2.159999999999873 [0.11, 0.57] 61 57
3.013999999999779 [0.11, 0.58] 61 58
2.260999999999862 [0.11, 0.59] 61 59
1.4979999999999458 [0.11, 0.6] 61 60
2.1729999999998717 [0.11, 0.61] 61 61
1.4019999999999564 [0.11, 0.62] 61 62
1.7089999999999226 [0.11, 0.63] 61 63
2.205999999999868 [0.11, 0.64] 61 64
1.7369999999999195 [0.11, 0.65] 61 65
2.0999999999998797 [0.11, 0.66] 61 66
2.996999999999781 [0.11, 0.67] 61 67
2.0589999999998843 [0.11, 0.68] 61 68
2.8189999999998006 [0.11, 0.69] 61 69
2.496999999999836 [0.11, 0.7] 61 70
1.8109999999999113 [0.11, 0.71] 61 71
7.527000000000848 [0.11, 0.72] 61 72
1.5729999999999376 [0.11, 0.73] 61 73
1.8099999999999115 [0.11, 0.74] 61 74
1.5079999999999447 [0.11, 0.75] 61 75
1.7339999999999198 [0.11, 0.76] 61 76
1.2989999999999677 [0.11, 0.77] 61 77
1.4259999999999537 [0.11, 0.78] 61 78
2.1289999999998765 [0.11, 0.79] 61 79
1.3249999999999649 [0.11, 0.8] 61 80
1.667999999999927 [0.11, 0.81] 61 81
1.3269999999999647 [0.11, 0.82] 61 82
1.3749999999999594 [0.11, 0.83] 61 83
1.5629999999999387 [0.11, 0.84] 61 84
1.2709999999999708 [0.11, 0.85] 61 85
2.831999999999799 [0.11, 0.86] 61 86
1.205999999999978 [0.11, 0.87] 61 87
1.4849999999999473 [0.11, 0.88] 61 88
1.1589999999999832 [0.11, 0.89] 61 89
1.3759999999999593 [0.11, 0.9] 61 90
1.2089999999999776 [0.11, 0.91] 61 91
1.3349999999999638 [0.11, 0.92] 61 92
1.233999999999975 [0.11, 0.93] 61 93
1.331999999999964 [0.11, 0.94] 61 94
1.2099999999999775 [0.11, 0.95] 61 95
1.3669999999999602 [0.11, 0.96] 61 96
1.1719999999999817 [0.11, 0.97] 61 97
1.4649999999999495 [0.11, 0.98] 61 98
1.18699999999998 [0.11, 0.99] 61 99
0.5760000000000004 [0.12, 0.0] 62 0
0.7710000000000006 [0.12, 0.01] 62 1
1.1409999999999851 [0.12, 0.02] 62 2
0.7750000000000006 [0.12, 0.03] 62 3
0.5250000000000004 [0.12, 0.04] 62 4
0.7690000000000006 [0.12, 0.05] 62 5
0.5300000000000004 [0.12, 0.06] 62 6
0.7710000000000006 [0.12, 0.07] 62 7
0.5360000000000004 [0.12, 0.08] 62 8
1.0099999999999996 [0.12, 0.09] 62 9
1.0199999999999985 [0.12, 0.1] 62 10
0.7690000000000006 [0.12, 0.11] 62 11
0.7320000000000005 [0.12, 0.12] 62 12
0.7620000000000006 [0.12, 0.13] 62 13
0.9270000000000007 [0.12, 0.14] 62 14
1.0579999999999943 [0.12, 0.15] 62 15
0.5820000000000004 [0.12, 0.16] 62 16
0.7330000000000005 [0.12, 0.17] 62 17
0.7780000000000006 [0.12, 0.18] 62 18
0.7120000000000005 [0.12, 0.19] 62 19
0.7000000000000005 [0.12, 0.2] 62 20
1.0799999999999919 [0.12, 0.21] 62 21
0.7380000000000005 [0.12, 0.22] 62 22
0.6790000000000005 [0.12, 0.23] 62 23
0.6910000000000005 [0.12, 0.24] 62 24
0.7190000000000005 [0.12, 0.25] 62 25
0.7250000000000005 [0.12, 0.26] 62 26
0.7480000000000006 [0.12, 0.27] 62 27
0.8490000000000006 [0.12, 0.28] 62 28
1.3529999999999618 [0.12, 0.29] 62 29
0.8980000000000007 [0.12, 0.3] 62 30
0.9280000000000007 [0.12, 0.31] 62 31
1.0589999999999942 [0.12, 0.32] 62 32
1.0279999999999976 [0.12, 0.33] 62 33
1.0219999999999982 [0.12, 0.34] 62 34
1.1929999999999794 [0.12, 0.35] 62 35
1.350999999999962 [0.12, 0.36] 62 36
1.1289999999999865 [0.12, 0.37] 62 37
1.1919999999999795 [0.12, 0.38] 62 38
1.3389999999999633 [0.12, 0.39] 62 39
1.4659999999999493 [0.12, 0.4] 62 40
1.5819999999999366 [0.12, 0.41] 62 41
2.0659999999998835 [0.12, 0.42] 62 42
10.380999999999686 [0.12, 0.43] 62 43
1.6909999999999246 [0.12, 0.44] 62 44
3.9989999999996706 [0.12, 0.45] 62 45
1.259999999999972 [0.12, 0.46] 62 46
1.4179999999999546 [0.12, 0.47] 62 47
6.208000000000408 [0.12, 0.48] 62 48
2.116999999999878 [0.12, 0.49] 62 49
1.322999999999965 [0.12, 0.5] 62 50
20.00000000000146 [0.12, 0.51] 62 51
1.82299999999991 [0.12, 0.52] 62 52
1.0909999999999906 [0.12, 0.53] 62 53
1.6019999999999344 [0.12, 0.54] 62 54
2.0009999999998906 [0.12, 0.55] 62 55
3.061999999999774 [0.12, 0.56] 62 56
3.8169999999996906 [0.12, 0.57] 62 57
2.1019999999998795 [0.12, 0.58] 62 58
1.2929999999999684 [0.12, 0.59] 62 59
3.5469999999997204 [0.12, 0.6] 62 60
2.7179999999998117 [0.12, 0.61] 62 61
4.076999999999696 [0.12, 0.62] 62 62
1.7929999999999133 [0.12, 0.63] 62 63
3.1079999999997687 [0.12, 0.64] 62 64
2.250999999999863 [0.12, 0.65] 62 65
1.813999999999911 [0.12, 0.66] 62 66
1.705999999999923 [0.12, 0.67] 62 67
1.949999999999896 [0.12, 0.68] 62 68
1.623999999999932 [0.12, 0.69] 62 69
14.953999999997151 [0.12, 0.7] 62 70
1.6169999999999327 [0.12, 0.71] 62 71
2.387999999999848 [0.12, 0.72] 62 72
1.723999999999921 [0.12, 0.73] 62 73
1.6259999999999317 [0.12, 0.74] 62 74
2.143999999999875 [0.12, 0.75] 62 75
1.4379999999999524 [0.12, 0.76] 62 76
1.9299999999998982 [0.12, 0.77] 62 77
1.3899999999999577 [0.12, 0.78] 62 78
1.4999999999999456 [0.12, 0.79] 62 79
1.3769999999999591 [0.12, 0.8] 62 80
1.658999999999928 [0.12, 0.81] 62 81
1.3809999999999587 [0.12, 0.82] 62 82
1.6199999999999324 [0.12, 0.83] 62 83
1.3949999999999572 [0.12, 0.84] 62 84
1.3259999999999648 [0.12, 0.85] 62 85
1.4249999999999539 [0.12, 0.86] 62 86
1.241999999999974 [0.12, 0.87] 62 87
1.4819999999999476 [0.12, 0.88] 62 88
1.2069999999999779 [0.12, 0.89] 62 89
1.6369999999999305 [0.12, 0.9] 62 90
1.2119999999999773 [0.12, 0.91] 62 91
1.2369999999999746 [0.12, 0.92] 62 92
1.2579999999999723 [0.12, 0.93] 62 93
1.2919999999999685 [0.12, 0.94] 62 94
1.3399999999999632 [0.12, 0.95] 62 95
1.1909999999999796 [0.12, 0.96] 62 96
1.4889999999999468 [0.12, 0.97] 62 97
1.2029999999999783 [0.12, 0.98] 62 98
1.332999999999964 [0.12, 0.99] 62 99
0.5620000000000004 [0.13, 0.0] 63 0
0.7330000000000005 [0.13, 0.01] 63 1
0.9520000000000007 [0.13, 0.02] 63 2
0.5050000000000003 [0.13, 0.03] 63 3
0.5050000000000003 [0.13, 0.04] 63 4
0.7390000000000005 [0.13, 0.05] 63 5
0.5270000000000004 [0.13, 0.06] 63 6
0.7510000000000006 [0.13, 0.07] 63 7
0.5230000000000004 [0.13, 0.08] 63 8
0.8430000000000006 [0.13, 0.09] 63 9
1.1019999999999894 [0.13, 0.1] 63 10
0.7820000000000006 [0.13, 0.11] 63 11
0.7480000000000006 [0.13, 0.12] 63 12
0.7960000000000006 [0.13, 0.13] 63 13
1.2389999999999743 [0.13, 0.14] 63 14
0.8660000000000007 [0.13, 0.15] 63 15
0.5760000000000004 [0.13, 0.16] 63 16
0.8030000000000006 [0.13, 0.17] 63 17
0.6230000000000004 [0.13, 0.18] 63 18
0.7910000000000006 [0.13, 0.19] 63 19
0.6060000000000004 [0.13, 0.2] 63 20
0.9190000000000007 [0.13, 0.21] 63 21
0.8840000000000007 [0.13, 0.22] 63 22
0.7430000000000005 [0.13, 0.23] 63 23
0.7090000000000005 [0.13, 0.24] 63 24
0.7170000000000005 [0.13, 0.25] 63 25
0.7620000000000006 [0.13, 0.26] 63 26
0.8940000000000007 [0.13, 0.27] 63 27
1.3569999999999613 [0.13, 0.28] 63 28
0.7930000000000006 [0.13, 0.29] 63 29
0.8270000000000006 [0.13, 0.3] 63 30
8.53400000000071 [0.13, 0.31] 63 31
0.8360000000000006 [0.13, 0.32] 63 32
1.3579999999999612 [0.13, 0.33] 63 33
1.1529999999999838 [0.13, 0.34] 63 34
0.8970000000000007 [0.13, 0.35] 63 35
1.0829999999999915 [0.13, 0.36] 63 36
1.9249999999998988 [0.13, 0.37] 63 37
1.3389999999999633 [0.13, 0.38] 63 38
0.9160000000000007 [0.13, 0.39] 63 39
2.27999999999986 [0.13, 0.4] 63 40
1.5749999999999373 [0.13, 0.41] 63 41
1.5629999999999387 [0.13, 0.42] 63 42
1.540999999999941 [0.13, 0.43] 63 43
1.3399999999999632 [0.13, 0.44] 63 44
6.847000000000621 [0.13, 0.45] 63 45
2.952999999999786 [0.13, 0.46] 63 46
1.0739999999999925 [0.13, 0.47] 63 47
4.849999999999954 [0.13, 0.48] 63 48
1.3089999999999666 [0.13, 0.49] 63 49
1.776999999999915 [0.13, 0.5] 63 50
4.264999999999759 [0.13, 0.51] 63 51
20.00000000000146 [0.13, 0.52] 63 52
1.142999999999985 [0.13, 0.53] 63 53
1.0020000000000004 [0.13, 0.54] 63 54
1.2189999999999765 [0.13, 0.55] 63 55
1.3279999999999645 [0.13, 0.56] 63 56
1.6609999999999279 [0.13, 0.57] 63 57
1.351999999999962 [0.13, 0.58] 63 58
1.27799999999997 [0.13, 0.59] 63 59
1.650999999999929 [0.13, 0.6] 63 60
1.5559999999999394 [0.13, 0.61] 63 61
1.4769999999999481 [0.13, 0.62] 63 62
1.5399999999999412 [0.13, 0.63] 63 63
1.5899999999999357 [0.13, 0.64] 63 64
2.1569999999998735 [0.13, 0.65] 63 65
2.55199999999983 [0.13, 0.66] 63 66
2.389999999999848 [0.13, 0.67] 63 67
1.5349999999999417 [0.13, 0.68] 63 68
1.9289999999998984 [0.13, 0.69] 63 69
4.124999999999712 [0.13, 0.7] 63 70
1.6009999999999345 [0.13, 0.71] 63 71
1.8349999999999087 [0.13, 0.72] 63 72
1.8809999999999036 [0.13, 0.73] 63 73
1.5659999999999383 [0.13, 0.74] 63 74
1.449999999999951 [0.13, 0.75] 63 75
2.1499999999998742 [0.13, 0.76] 63 76
1.5469999999999404 [0.13, 0.77] 63 77
1.378999999999959 [0.13, 0.78] 63 78
1.9079999999999007 [0.13, 0.79] 63 79
1.4809999999999477 [0.13, 0.8] 63 80
1.332999999999964 [0.13, 0.81] 63 81
1.468999999999949 [0.13, 0.82] 63 82
1.4029999999999563 [0.13, 0.83] 63 83
1.2999999999999676 [0.13, 0.84] 63 84
19.921000000001364 [0.13, 0.85] 63 85
1.3289999999999644 [0.13, 0.86] 63 86
1.323999999999965 [0.13, 0.87] 63 87
1.5449999999999406 [0.13, 0.88] 63 88
1.2589999999999721 [0.13, 0.89] 63 89
1.6099999999999335 [0.13, 0.9] 63 90
1.396999999999957 [0.13, 0.91] 63 91
1.205999999999978 [0.13, 0.92] 63 92
1.2859999999999692 [0.13, 0.93] 63 93
1.3199999999999654 [0.13, 0.94] 63 94
1.2099999999999775 [0.13, 0.95] 63 95
1.613999999999933 [0.13, 0.96] 63 96
1.2679999999999712 [0.13, 0.97] 63 97
1.2919999999999685 [0.13, 0.98] 63 98
1.4929999999999464 [0.13, 0.99] 63 99
0.7400000000000005 [0.14, 0.0] 64 0
0.6270000000000004 [0.14, 0.01] 64 1
0.5640000000000004 [0.14, 0.02] 64 2
0.4920000000000004 [0.14, 0.03] 64 3
